relative_path,class,split
train/metformin/metformin_30658e19-8e6e-49aa-a007-e414224797c5_00115.jpg,metformin,train
train/metformin/metformin_94a7f96e-2ed1-432d-bc6a-5840863816e1_00176.jpg,metformin,train
train/metformin/metformin_05999192-ebc6-4198-bd1e-f46abbfb4f8a_00247.jpg,metformin,train
train/metformin/metformin_30658e19-8e6e-49aa-a007-e414224797c5_00116.jpg,metformin,train
train/metformin/metformin_9171d369-d35a-40e4-a9ad-26484e66fc5e_00268.jpg,metformin,train
train/metformin/metformin_59a4ccda-5487-4ac4-9373-0c0fc8b7c88b_00324.jpg,metformin,train
train/metformin/metformin_5cff87ef-97f9-4e3c-9e06-fd257f3cb3fb_00130.jpg,metformin,train
train/metformin/metformin_0fdd0255-0055-65f3-b2c0-db8fbb87beae_00085.jpg,metformin,train
train/metformin/metformin_ac018f64-fd9d-4b3c-b0ac-ca305b8df635_00002.jpg,metformin,train
train/metformin/metformin_b38213bb-d663-4c95-a1b2-96c23ee5be09_00311.jpg,metformin,train
train/metformin/metformin_5e783025-bf6d-465e-bf58-bcd253afad2c_00329.jpg,metformin,train
train/metformin/metformin_07b4ee2a-8435-4d38-a6b0-b919e3424153_00077.jpg,metformin,train
train/metformin/metformin_8006ba29-ee3a-f852-a9bb-c8ec9b41cf66_00168.jpg,metformin,train
train/metformin/metformin_05999192-ebc6-4198-bd1e-f46abbfb4f8a_00249.jpg,metformin,train
train/metformin/metformin_68d0b1a6-c99e-42cf-afdf-b71ee73c4424_00275.jpg,metformin,train
train/metformin/metformin_3d6f397b-e909-bee9-e063-6294a90aba17_00215.jpg,metformin,train
train/metformin/metformin_30658e19-8e6e-49aa-a007-e414224797c5_00117.jpg,metformin,train
train/metformin/metformin_49a0b5c2-ebaf-4c4c-905f-dfd1962ac647_00011.jpg,metformin,train
train/metformin/metformin_c3dfa8a1-d10a-4a1a-8eba-5f4e2a5a2949_00186.jpg,metformin,train
train/metformin/metformin_1e8136e0-cc98-41e4-ad4b-a8fc27fb4daa_00289.jpg,metformin,train
train/metformin/metformin_e07abcb1-1f0c-4cad-8405-8eedba4b8ff8_00414.jpg,metformin,train
train/metformin/metformin_c284c146-436b-4eea-9dca-d7d21c82778c_00364.jpg,metformin,train
train/metformin/metformin_c3dfa8a1-d10a-4a1a-8eba-5f4e2a5a2949_00183.jpg,metformin,train
train/metformin/metformin_7e41818c-60e9-4bcf-9586-7bb8d33d5e89_00242.jpg,metformin,train
train/metformin/metformin_3d6f397b-e909-bee9-e063-6294a90aba17_00214.jpg,metformin,train
train/metformin/metformin_37ff1b8e-a434-41c0-82e1-4583842921a5_00042.jpg,metformin,train
train/metformin/metformin_b38213bb-d663-4c95-a1b2-96c23ee5be09_00310.jpg,metformin,train
train/metformin/metformin_e1ebb146-acfd-4301-a79c-f5bb243f8575_00305.jpg,metformin,train
train/metformin/metformin_5ff2cd9e-a579-48f5-845f-c37a68372a34_00132.jpg,metformin,train
train/metformin/metformin_235680e6-1c3e-45b8-902e-866583f1aef3_00106.jpg,metformin,train
train/metformin/metformin_f55a245b-a786-4a4a-b11c-c61d48294b01_00272.jpg,metformin,train
train/metformin/metformin_3d6f397b-e909-bee9-e063-6294a90aba17_00218.jpg,metformin,train
train/metformin/metformin_0fdd0255-0055-65f3-b2c0-db8fbb87beae_00093.jpg,metformin,train
train/metformin/metformin_8cd5555c-f6b2-28d8-e053-2a95a90a5f1e_00051.jpg,metformin,train
train/metformin/metformin_eeda90a0-4941-4716-8684-f9f12cbdf3af_00420.jpg,metformin,train
train/metformin/metformin_3d6f397b-e909-bee9-e063-6294a90aba17_00220.jpg,metformin,train
train/metformin/metformin_2a84c550-aed8-4058-961f-351a5e4cf7a1_00112.jpg,metformin,train
train/metformin/metformin_c3dfa8a1-d10a-4a1a-8eba-5f4e2a5a2949_00187.jpg,metformin,train
train/metformin/metformin_94a7f96e-2ed1-432d-bc6a-5840863816e1_00173.jpg,metformin,train
train/metformin/metformin_b64517f9-f3b7-4254-9713-e68a4d98da90_00440.jpg,metformin,train
train/metformin/metformin_082b4de9-e452-fe71-e063-6394a90ac863_00080.jpg,metformin,train
train/metformin/metformin_94a7f96e-2ed1-432d-bc6a-5840863816e1_00175.jpg,metformin,train
train/metformin/metformin_2ffeb25a-76a9-01e6-e063-6394a90ae332_00313.jpg,metformin,train
train/metformin/metformin_c3dfa8a1-d10a-4a1a-8eba-5f4e2a5a2949_00185.jpg,metformin,train
train/metformin/metformin_3f2599c6-9e33-487e-9379-6477bb121461_00437.jpg,metformin,train
train/metformin/metformin_0fdd0255-0055-65f3-b2c0-db8fbb87beae_00091.jpg,metformin,train
train/metformin/metformin_eaf135b6-e378-4f62-a1e7-db45e23668c7_00383.jpg,metformin,train
train/metformin/metformin_71873567-9594-452a-bb92-34a129adecac_00153.jpg,metformin,train
train/metformin/metformin_17050df5-9e95-4e1b-ac75-34add289b139_00195.jpg,metformin,train
train/metformin/metformin_6868666b-c25e-40d1-9d1f-306bbe9390c1_00257.jpg,metformin,train
train/metformin/metformin_1e8136e0-cc98-41e4-ad4b-a8fc27fb4daa_00290.jpg,metformin,train
train/metformin/metformin_13be49d2-0ce9-a78a-e557-ded85ddc808f_00098.jpg,metformin,train
train/metformin/metformin_59a4ccda-5487-4ac4-9373-0c0fc8b7c88b_00325.jpg,metformin,train
train/metformin/metformin_49a0b5c2-ebaf-4c4c-905f-dfd1962ac647_00005.jpg,metformin,train
train/metformin/metformin_8cd5555c-f6b2-28d8-e053-2a95a90a5f1e_00060.jpg,metformin,train
train/metformin/metformin_fb832474-88d9-4e29-95cd-fbc446944cc4_00069.jpg,metformin,train
train/metformin/metformin_83cb7914-a683-47bb-a713-f2bc6a596bd2_00431.jpg,metformin,train
train/metformin/metformin_8cd5555c-f6b2-28d8-e053-2a95a90a5f1e_00057.jpg,metformin,train
train/metformin/metformin_cc070735-5e8d-4bb3-9caa-e84d29bb8943_00004.jpg,metformin,train
train/metformin/metformin_be023bca-511e-4801-bd2b-e30dd1408772_00421.jpg,metformin,train
train/metformin/metformin_4c0cb4c6-100d-46fc-9b50-03945de46c86_00347.jpg,metformin,train
train/metformin/metformin_8080eedb-e955-4059-98b2-9685b608eb3e_00025.jpg,metformin,train
train/metformin/metformin_13235d8e-ac3a-45b4-9c5d-9a9012951dfe_00095.jpg,metformin,train
train/metformin/metformin_3ab005d4-bc99-4fdb-e063-6394a90a5124_00314.jpg,metformin,train
train/metformin/metformin_37ff1b8e-a434-41c0-82e1-4583842921a5_00041.jpg,metformin,train
train/metformin/metformin_30658e19-8e6e-49aa-a007-e414224797c5_00119.jpg,metformin,train
train/metformin/metformin_94a7f96e-2ed1-432d-bc6a-5840863816e1_00174.jpg,metformin,train
train/metformin/metformin_237d8fa2-633c-4c29-84d3-f1b413610dc3_00229.jpg,metformin,train
train/metformin/metformin_1e8136e0-cc98-41e4-ad4b-a8fc27fb4daa_00291.jpg,metformin,train
train/metformin/metformin_6868666b-c25e-40d1-9d1f-306bbe9390c1_00254.jpg,metformin,train
train/metformin/metformin_30658e19-8e6e-49aa-a007-e414224797c5_00113.jpg,metformin,train
train/metformin/metformin_1503bbe4-0ac5-479b-9900-d38e49236bf0_00200.jpg,metformin,train
train/metformin/metformin_237d8fa2-633c-4c29-84d3-f1b413610dc3_00230.jpg,metformin,train
train/metformin/metformin_73197cb5-3e23-4ac0-b189-f9bc848bce66_00157.jpg,metformin,train
train/metformin/metformin_49a0b5c2-ebaf-4c4c-905f-dfd1962ac647_00014.jpg,metformin,train
train/metformin/metformin_71873567-9594-452a-bb92-34a129adecac_00156.jpg,metformin,train
train/metformin/metformin_59a4ccda-5487-4ac4-9373-0c0fc8b7c88b_00323.jpg,metformin,train
train/metformin/metformin_8006ba29-ee3a-f852-a9bb-c8ec9b41cf66_00170.jpg,metformin,train
train/metformin/metformin_8cd5555c-f6b2-28d8-e053-2a95a90a5f1e_00058.jpg,metformin,train
train/metformin/metformin_6868666b-c25e-40d1-9d1f-306bbe9390c1_00251.jpg,metformin,train
train/metformin/metformin_c3dfa8a1-d10a-4a1a-8eba-5f4e2a5a2949_00180.jpg,metformin,train
train/metformin/metformin_0230a3c3-34cf-478b-88c3-4d96e5300018_00073.jpg,metformin,train
train/metformin/metformin_5d8d654a-9bb4-4c87-ab43-c21c4e874708_00223.jpg,metformin,train
train/metformin/metformin_fb832474-88d9-4e29-95cd-fbc446944cc4_00071.jpg,metformin,train
train/metformin/metformin_25be863d-490c-47f6-9ad3-c828dc43fbf0_00227.jpg,metformin,train
train/metformin/metformin_33550b88-d4bb-4ce6-a7db-07c966f6984f_00297.jpg,metformin,train
train/metformin/metformin_8c7835fa-3f68-4850-b1da-34893bafb485_00234.jpg,metformin,train
train/metformin/metformin_bf918d78-3fb6-4d8d-b42d-538ea10bc3e4_00303.jpg,metformin,train
train/metformin/metformin_49a0b5c2-ebaf-4c4c-905f-dfd1962ac647_00008.jpg,metformin,train
train/metformin/metformin_073cf6d9-7142-4d8b-898e-174c62a1f76f_00281.jpg,metformin,train
train/metformin/metformin_5ff2cd9e-a579-48f5-845f-c37a68372a34_00135.jpg,metformin,train
train/metformin/metformin_14450912-54b5-4fc3-ba65-77ece864b2e7_00296.jpg,metformin,train
train/metformin/metformin_59a4ccda-5487-4ac4-9373-0c0fc8b7c88b_00326.jpg,metformin,train
train/metformin/metformin_8cd5555c-f6b2-28d8-e053-2a95a90a5f1e_00052.jpg,metformin,train
train/metformin/metformin_2a84c550-aed8-4058-961f-351a5e4cf7a1_00111.jpg,metformin,train
train/metformin/metformin_5ff2cd9e-a579-48f5-845f-c37a68372a34_00134.jpg,metformin,train
train/metformin/metformin_d5228e81-9c86-4781-b984-20feaa2ae779_00350.jpg,metformin,train
train/metformin/metformin_8006ba29-ee3a-f852-a9bb-c8ec9b41cf66_00161.jpg,metformin,train
train/metformin/metformin_5cff87ef-97f9-4e3c-9e06-fd257f3cb3fb_00126.jpg,metformin,train
train/metformin/metformin_fb890205-5d43-41eb-97b2-fb0dcdd3a950_00395.jpg,metformin,train
train/metformin/metformin_6868666b-c25e-40d1-9d1f-306bbe9390c1_00253.jpg,metformin,train
train/metformin/metformin_52eecdbd-e07e-447f-bf38-b3c347b60662_00423.jpg,metformin,train
train/metformin/metformin_fbd25da4-ebe6-45c9-beb8-93523d11a0b4_00285.jpg,metformin,train
train/metformin/metformin_7e41818c-60e9-4bcf-9586-7bb8d33d5e89_00241.jpg,metformin,train
train/metformin/metformin_8006ba29-ee3a-f852-a9bb-c8ec9b41cf66_00169.jpg,metformin,train
train/metformin/metformin_c3dfa8a1-d10a-4a1a-8eba-5f4e2a5a2949_00179.jpg,metformin,train
train/metformin/metformin_a58ff524-e975-4d51-a896-e869f8ea6624_00361.jpg,metformin,train
train/metformin/metformin_8cd5555c-f6b2-28d8-e053-2a95a90a5f1e_00062.jpg,metformin,train
train/metformin/metformin_0098dec4-f0e5-45d5-8aa4-5d0faf9ab142_00402.jpg,metformin,train
train/metformin/metformin_59a4ccda-5487-4ac4-9373-0c0fc8b7c88b_00328.jpg,metformin,train
train/metformin/metformin_1e8136e0-cc98-41e4-ad4b-a8fc27fb4daa_00288.jpg,metformin,train
train/metformin/metformin_1200ea71-8a9e-4e49-bb77-7d9fe0d84ae7_00049.jpg,metformin,train
train/metformin/metformin_ded33248-44ef-45f6-a461-24b35772a1b2_00209.jpg,metformin,train
train/metformin/metformin_f39ee08d-73db-71b9-e053-2995a90a877c_00034.jpg,metformin,train
train/metformin/metformin_082b4de9-e452-fe71-e063-6394a90ac863_00078.jpg,metformin,train
train/metformin/metformin_e3e9b582-fd15-4fe0-a210-398d9149696e_00194.jpg,metformin,train
train/metformin/metformin_b857eccf-b9ff-45ba-8241-f47f5caada2a_00063.jpg,metformin,train
train/metformin/metformin_8cd5555c-f6b2-28d8-e053-2a95a90a5f1e_00053.jpg,metformin,train
train/metformin/metformin_f2318509-9a49-4c99-a08b-22381f17aacd_00245.jpg,metformin,train
train/metformin/metformin_c8e50300-1838-4c51-8d9d-ebbaaf0f3991_00190.jpg,metformin,train
train/metformin/metformin_bfd6ec0f-8264-4877-aa6d-f347f53bc426_00199.jpg,metformin,train
train/metformin/metformin_b64517f9-f3b7-4254-9713-e68a4d98da90_00441.jpg,metformin,train
train/metformin/metformin_4182bcf0-1f9a-4f3a-9428-86b5d757954f_00298.jpg,metformin,train
train/metformin/metformin_30658e19-8e6e-49aa-a007-e414224797c5_00120.jpg,metformin,train
train/metformin/metformin_fb832474-88d9-4e29-95cd-fbc446944cc4_00070.jpg,metformin,train
train/metformin/metformin_62ca8af4-ff91-4bf6-b7c6-895b3b5ce8c3_00299.jpg,metformin,train
train/metformin/metformin_49a0b5c2-ebaf-4c4c-905f-dfd1962ac647_00013.jpg,metformin,train
train/metformin/metformin_bd9c05c9-278f-498d-881c-29ba1b60596e_00447.jpg,metformin,train
train/metformin/metformin_eaf135b6-e378-4f62-a1e7-db45e23668c7_00379.jpg,metformin,train
train/metformin/metformin_cc070735-5e8d-4bb3-9caa-e84d29bb8943_00003.jpg,metformin,train
train/metformin/metformin_ac018f64-fd9d-4b3c-b0ac-ca305b8df635_00000.jpg,metformin,train
train/metformin/metformin_5d8d654a-9bb4-4c87-ab43-c21c4e874708_00222.jpg,metformin,train
train/metformin/metformin_5ff2cd9e-a579-48f5-845f-c37a68372a34_00141.jpg,metformin,train
train/metformin/metformin_a944a167-e3ac-4084-af1c-22b48713471c_00392.jpg,metformin,train
train/metformin/metformin_eeda90a0-4941-4716-8684-f9f12cbdf3af_00419.jpg,metformin,train
train/metformin/metformin_902d1bc4-3f1f-4a1a-86d7-cf98c56a3684_00301.jpg,metformin,train
train/metformin/metformin_4d812277-21a8-4de3-b728-e3fdd01305b5_00407.jpg,metformin,train
train/metformin/metformin_5cff87ef-97f9-4e3c-9e06-fd257f3cb3fb_00125.jpg,metformin,train
train/metformin/metformin_86ca843a-441b-488d-be1d-2576aeee19cf_00028.jpg,metformin,train
train/metformin/metformin_ff196435-14f4-8b9d-e053-6294a90a4ee8_00037.jpg,metformin,train
val/metformin/metformin_71873567-9594-452a-bb92-34a129adecac_00148.jpg,metformin,val
val/metformin/metformin_07b4ee2a-8435-4d38-a6b0-b919e3424153_00076.jpg,metformin,val
val/metformin/metformin_6d6ee6f8-9650-ff4f-e053-2991aa0acf19_00020.jpg,metformin,val
val/metformin/metformin_3d6f397b-e909-bee9-e063-6294a90aba17_00219.jpg,metformin,val
val/metformin/metformin_5e783025-bf6d-465e-bf58-bcd253afad2c_00330.jpg,metformin,val
val/metformin/metformin_71873567-9594-452a-bb92-34a129adecac_00147.jpg,metformin,val
val/metformin/metformin_a5980bc8-8de8-c456-e053-2a95a90a792e_00031.jpg,metformin,val
val/metformin/metformin_49a0b5c2-ebaf-4c4c-905f-dfd1962ac647_00006.jpg,metformin,val
val/metformin/metformin_5cff87ef-97f9-4e3c-9e06-fd257f3cb3fb_00129.jpg,metformin,val
val/metformin/metformin_5ff2cd9e-a579-48f5-845f-c37a68372a34_00137.jpg,metformin,val
val/metformin/metformin_c568d49f-c040-4f1e-ad36-77b05ab659c3_00203.jpg,metformin,val
val/metformin/metformin_5ff2cd9e-a579-48f5-845f-c37a68372a34_00139.jpg,metformin,val
val/metformin/metformin_ac018f64-fd9d-4b3c-b0ac-ca305b8df635_00001.jpg,metformin,val
val/metformin/metformin_082b4de9-e452-fe71-e063-6394a90ac863_00081.jpg,metformin,val
val/metformin/metformin_d2b109e4-b743-4c5b-98fa-8e1ff4491dd0_00367.jpg,metformin,val
val/metformin/metformin_b38213bb-d663-4c95-a1b2-96c23ee5be09_00309.jpg,metformin,val
val/metformin/metformin_8cd5555c-f6b2-28d8-e053-2a95a90a5f1e_00059.jpg,metformin,val
val/metformin/metformin_f29892f8-142e-4d24-9ccd-5d6b408328cd_00306.jpg,metformin,val
val/metformin/metformin_83cb7914-a683-47bb-a713-f2bc6a596bd2_00430.jpg,metformin,val
val/metformin/metformin_b7a27f1e-6290-4649-8a93-2a48ba105618_00435.jpg,metformin,val
val/metformin/metformin_13be49d2-0ce9-a78a-e557-ded85ddc808f_00097.jpg,metformin,val
val/metformin/metformin_3d6f397b-e909-bee9-e063-6294a90aba17_00211.jpg,metformin,val
val/metformin/metformin_1aa40000-877f-8ea4-e063-6394a90a0e31_00101.jpg,metformin,val
val/metformin/metformin_37ff1b8e-a434-41c0-82e1-4583842921a5_00040.jpg,metformin,val
val/metformin/metformin_ff196435-14f4-8b9d-e053-6294a90a4ee8_00036.jpg,metformin,val
val/metformin/metformin_d5228e81-9c86-4781-b984-20feaa2ae779_00349.jpg,metformin,val
val/metformin/metformin_8cd5555c-f6b2-28d8-e053-2a95a90a5f1e_00055.jpg,metformin,val
val/metformin/metformin_60142fb2-16da-4f54-a542-74f9a70b9c8b_00045.jpg,metformin,val
val/metformin/metformin_8006ba29-ee3a-f852-a9bb-c8ec9b41cf66_00162.jpg,metformin,val
val/metformin/metformin_1aa40000-877f-8ea4-e063-6394a90a0e31_00102.jpg,metformin,val
val/metformin/metformin_5ff2cd9e-a579-48f5-845f-c37a68372a34_00140.jpg,metformin,val
val/metformin/metformin_6868666b-c25e-40d1-9d1f-306bbe9390c1_00256.jpg,metformin,val
val/metformin/metformin_6868666b-c25e-40d1-9d1f-306bbe9390c1_00252.jpg,metformin,val
val/metformin/metformin_6868666b-c25e-40d1-9d1f-306bbe9390c1_00255.jpg,metformin,val
val/metformin/metformin_4c0cb4c6-100d-46fc-9b50-03945de46c86_00348.jpg,metformin,val
val/metformin/metformin_0098dec4-f0e5-45d5-8aa4-5d0faf9ab142_00401.jpg,metformin,val
test/metformin/metformin_ded33248-44ef-45f6-a461-24b35772a1b2_00208.jpg,metformin,test
test/metformin/metformin_e55ee270-5eb9-4848-8529-9af2a79669c0_00308.jpg,metformin,test
test/metformin/metformin_de407c4c-d6ae-41f8-9c5b-cfac1f485d97_00304.jpg,metformin,test
test/metformin/metformin_a086cc29-cb5d-40d0-a57d-8e91f1aa9158_00202.jpg,metformin,test
test/metformin/metformin_f39ee08d-73db-71b9-e053-2995a90a877c_00035.jpg,metformin,test
test/metformin/metformin_c3dfa8a1-d10a-4a1a-8eba-5f4e2a5a2949_00184.jpg,metformin,test
test/metformin/metformin_ff196435-14f4-8b9d-e053-6294a90a4ee8_00038.jpg,metformin,test
test/metformin/metformin_49a0b5c2-ebaf-4c4c-905f-dfd1962ac647_00007.jpg,metformin,test
test/metformin/metformin_e07abcb1-1f0c-4cad-8405-8eedba4b8ff8_00413.jpg,metformin,test
test/metformin/metformin_3ac4e864-4b8a-13b1-e063-6294a90ada66_00318.jpg,metformin,test
test/metformin/metformin_c3dfa8a1-d10a-4a1a-8eba-5f4e2a5a2949_00181.jpg,metformin,test
test/metformin/metformin_94a7f96e-2ed1-432d-bc6a-5840863816e1_00172.jpg,metformin,test
test/metformin/metformin_5ff2cd9e-a579-48f5-845f-c37a68372a34_00138.jpg,metformin,test
test/metformin/metformin_6868666b-c25e-40d1-9d1f-306bbe9390c1_00258.jpg,metformin,test
test/metformin/metformin_3eeee3b7-188a-05a0-e063-6294a90a1853_00206.jpg,metformin,test
test/metformin/metformin_fbd25da4-ebe6-45c9-beb8-93523d11a0b4_00286.jpg,metformin,test
test/metformin/metformin_73197cb5-3e23-4ac0-b189-f9bc848bce66_00158.jpg,metformin,test
test/metformin/metformin_30658e19-8e6e-49aa-a007-e414224797c5_00118.jpg,metformin,test
test/metformin/metformin_3f2599c6-9e33-487e-9379-6477bb121461_00436.jpg,metformin,test
test/metformin/metformin_5ff2cd9e-a579-48f5-845f-c37a68372a34_00133.jpg,metformin,test
test/metformin/metformin_2ffeb25a-76a9-01e6-e063-6394a90ae332_00312.jpg,metformin,test
test/metformin/metformin_fbd25da4-ebe6-45c9-beb8-93523d11a0b4_00283.jpg,metformin,test
test/metformin/metformin_05999192-ebc6-4198-bd1e-f46abbfb4f8a_00250.jpg,metformin,test
test/metformin/metformin_71873567-9594-452a-bb92-34a129adecac_00154.jpg,metformin,test
test/metformin/metformin_6d6ee6f8-9650-ff4f-e053-2991aa0acf19_00023.jpg,metformin,test
test/metformin/metformin_5e783025-bf6d-465e-bf58-bcd253afad2c_00331.jpg,metformin,test
test/metformin/metformin_5cff87ef-97f9-4e3c-9e06-fd257f3cb3fb_00128.jpg,metformin,test
test/metformin/metformin_0fdd0255-0055-65f3-b2c0-db8fbb87beae_00092.jpg,metformin,test
test/metformin/metformin_17050df5-9e95-4e1b-ac75-34add289b139_00196.jpg,metformin,test
test/metformin/metformin_237d8fa2-633c-4c29-84d3-f1b413610dc3_00231.jpg,metformin,test
test/metformin/metformin_05999192-ebc6-4198-bd1e-f46abbfb4f8a_00248.jpg,metformin,test
test/metformin/metformin_0fdd0255-0055-65f3-b2c0-db8fbb87beae_00090.jpg,metformin,test
test/metformin/metformin_237d8fa2-633c-4c29-84d3-f1b413610dc3_00228.jpg,metformin,test
test/metformin/metformin_8c7835fa-3f68-4850-b1da-34893bafb485_00236.jpg,metformin,test
test/metformin/metformin_8cd5555c-f6b2-28d8-e053-2a95a90a5f1e_00061.jpg,metformin,test
test/metformin/metformin_94a7f96e-2ed1-432d-bc6a-5840863816e1_00171.jpg,metformin,test
test/metformin/metformin_13235d8e-ac3a-45b4-9c5d-9a9012951dfe_00094.jpg,metformin,test
test/metformin/metformin_eaf135b6-e378-4f62-a1e7-db45e23668c7_00384.jpg,metformin,test
train/naproxen/naproxen_3c55594c-7801-4f59-8f4f-e85a03f3776b_00232.jpg,naproxen,train
train/naproxen/naproxen_2f9439bb-e808-4c54-ba61-f75f117c8b37_00344.jpg,naproxen,train
train/naproxen/naproxen_9f026fd5-f996-4383-b528-841d38d3dab5_00183.jpg,naproxen,train
train/naproxen/naproxen_f2fb222a-b854-4e6f-9027-2e08aed24185_00008.jpg,naproxen,train
train/naproxen/naproxen_af9aa7a0-e287-5935-e053-2995a90a1d11_00415.jpg,naproxen,train
train/naproxen/naproxen_1c9384c1-52f8-4482-88fc-5f5b6d770c42_00138.jpg,naproxen,train
train/naproxen/naproxen_6161b881-f422-47ae-86ba-a28d669bce79_00220.jpg,naproxen,train
train/naproxen/naproxen_134e5ec6-c42a-43b6-adf2-2d7546875ead_00226.jpg,naproxen,train
train/naproxen/naproxen_0e5315bc-c02f-4749-be69-b5b528327d58_00223.jpg,naproxen,train
train/naproxen/naproxen_de587e8f-38f2-4e7a-8e6a-64e48f280c4f_00359.jpg,naproxen,train
train/naproxen/naproxen_d9a0c6e7-a70e-479a-9737-e81a2887c778_00050.jpg,naproxen,train
train/naproxen/naproxen_e5e8768d-c6e0-4018-b788-5ce86929f7b0_00169.jpg,naproxen,train
train/naproxen/naproxen_81e22c1f-f94d-46e9-8b7d-72dc2518319e_00101.jpg,naproxen,train
train/naproxen/naproxen_e4a9ea0e-aec4-493c-b9b4-5e5a91d260d5_00273.jpg,naproxen,train
train/naproxen/naproxen_1042b202-e8ee-1839-e063-6294a90ac90b_00001.jpg,naproxen,train
train/naproxen/naproxen_bc5ddcf2-640c-4683-a60f-ca1c8b418873_00343.jpg,naproxen,train
train/naproxen/naproxen_e633ff0b-eab7-f167-8d08-e9236e54042b_00157.jpg,naproxen,train
train/naproxen/naproxen_87acd650-ea8a-4396-be72-5568c4b1755c_00408.jpg,naproxen,train
train/naproxen/naproxen_e6fbf8f1-b064-658d-17bb-e7d6320aa45f_00057.jpg,naproxen,train
train/naproxen/naproxen_09b52dd4-0434-237c-e063-6294a90ab9b5_00264.jpg,naproxen,train
train/naproxen/naproxen_7b3af5a8-0c92-43f4-af13-7a47dca20e92_00406.jpg,naproxen,train
